# GeoNames-derived (cities1000 via cities.json + all-the-cities feature codes, CC BY 4.0, geonames.org) — CA+US, lat-sorted; col6: 1=primary place, 0=city section/neighbourhood
East Cleveland	Ohio	41.53311	-81.57901	US	1
Glenville	Ohio	41.53338	-81.61735	US	1
Hamilton	Indiana	41.53366	-84.91274	US	1
North Liberty	Indiana	41.53421	-86.42723	US	1
Dalton	Pennsylvania	41.53424	-75.73603	US	1
Balmville	New York	41.53482	-74.01486	US	1
Orwell	Ohio	41.53506	-80.86814	US	1
Gardnertown	New York	41.53509	-74.07014	US	1
Fishkill	New York	41.53565	-73.89903	US	1
Wakarusa	Indiana	41.53616	-86.02083	US	1
Newark	Illinois	41.53697	-88.58341	US	1
Mayfield	Pennsylvania	41.53814	-75.53602	US	1
Meriden	Connecticut	41.53815	-72.80704	US	1
Merritt Park	New York	41.53848	-73.87238	US	1
Tunkhannock	Pennsylvania	41.53869	-75.94659	US	1
Topeka	Indiana	41.53922	-85.53971	US	1
Orange Lake	New York	41.53982	-74.0982	US	1
Westville	Indiana	41.54143	-86.90058	US	1
South Haven	Indiana	41.54198	-87.13726	US	1
Glenwood	Illinois	41.54253	-87.60227	US	1
Bratenahl	Ohio	41.54255	-81.62624	US	1
Flossmoor	Illinois	41.54281	-87.68477	US	1
Brinckerhoff	New York	41.54398	-73.86819	US	1
Blair	Nebraska	41.54444	-96.12502	US	1
Woodbury Center	Connecticut	41.54453	-73.20476	US	1
Woodbury	Connecticut	41.54454	-73.209	US	1
Middletown	Rhode Island	41.54566	-71.29144	US	1
Mendota	Illinois	41.54725	-89.11759	US	1
Greeley	Nebraska	41.54862	-98.53118	US	1
Wauseon	Ohio	41.54922	-84.14161	US	1
North Kingstown	Rhode Island	41.5501	-71.46617	US	1
Falmouth	Massachusetts	41.5515	-70.61475	US	1
Highland Heights	Ohio	41.552	-81.47845	US	1
Tryon	Nebraska	41.55277	-100.95765	US	1
Richmond Heights	Ohio	41.55283	-81.51012	US	1
Crest Hill	Illinois	41.55475	-88.09867	US	1
Hampton	Illinois	41.55587	-90.4093	US	1
Fairmont	Illinois	41.55614	-88.05923	US	1
Harrisburg	Nebraska	41.55636	-103.73856	US	1
Missouri Valley	Iowa	41.55638	-95.88779	US	1
Walnut	Illinois	41.5567	-89.59343	US	1
Perrysburg	Ohio	41.557	-83.62716	US	1
Homewood	Illinois	41.55726	-87.6656	US	1
Waterbury	Connecticut	41.55815	-73.0515	US	1
New Chicago	Indiana	41.55837	-87.27448	US	1
Collinwood	Ohio	41.55838	-81.56929	US	1
Walden	New York	41.5612	-74.18848	US	1
Pawling	New York	41.56204	-73.60263	US	1
Middletown	Connecticut	41.56232	-72.65065	US	1
Maumee	Ohio	41.56283	-83.65382	US	1
Munster	Indiana	41.56448	-87.51254	US	1
Teaticket	Massachusetts	41.56455	-70.59586	US	1
Lansing	Illinois	41.56476	-87.53893	US	1
Millbury	Ohio	41.56616	-83.42465	US	1
Fish Lake	Indiana	41.56671	-86.55196	US	1
Country Club Hills	Illinois	41.56809	-87.72033	US	1
Thornton	Illinois	41.56809	-87.6081	US	1
West Liberty	Iowa	41.57002	-91.26377	US	1
Crystal Lawns	Illinois	41.57031	-88.15812	US	1
Arthur	Nebraska	41.57165	-101.69156	US	1
Hazel Crest	Illinois	41.5717	-87.69449	US	1
Portland	Connecticut	41.57288	-72.64065	US	1
Tinley Park	Illinois	41.57337	-87.78449	US	1
East Hazel Crest	Illinois	41.57365	-87.64643	US	1
Delta	Ohio	41.57366	-84.00522	US	1
Carbondale	Pennsylvania	41.57369	-75.50185	US	1
Lake Station	Indiana	41.57504	-87.23892	US	1
Colchester	Connecticut	41.57565	-72.33203	US	1
Portage	Indiana	41.57587	-87.17615	US	1
East Hampton	Connecticut	41.57593	-72.50259	US	1
Wurtsboro	New York	41.57676	-74.4871	US	1
Honesdale	Pennsylvania	41.57676	-75.25879	US	1
New Milford	Connecticut	41.57704	-73.40845	US	1
West Des Moines	Iowa	41.57721	-93.71133	US	1
Exeter	Rhode Island	41.5776	-71.53756	US	1
East Falmouth	Massachusetts	41.57844	-70.55864	US	1
Sherman	Connecticut	41.57926	-73.49568	US	1
Waymart	Pennsylvania	41.58036	-75.40824	US	1
Goshen	Indiana	41.58227	-85.83444	US	1
Hammond	Indiana	41.58337	-87.50004	US	1
Pleasant Hill	Iowa	41.58388	-93.51994	US	1
Montpelier	Ohio	41.5845	-84.60551	US	1
Walcott	Iowa	41.58475	-90.77209	US	1
Orland Hills	Illinois	41.58531	-87.84311	US	1
Pymatuning Central	Pennsylvania	41.58546	-80.4796	US	1
Montezuma	Iowa	41.58583	-92.52741	US	1
West Unity	Ohio	41.58616	-84.43495	US	1
Melville	Rhode Island	41.58705	-71.28338	US	1
Rock Springs	Wyoming	41.58746	-109.2029	US	1
Walbridge	Ohio	41.58783	-83.49327	US	1
Swanton	Ohio	41.58866	-83.89105	US	1
Wilton	Iowa	41.58892	-91.01682	US	1
Earlville	Illinois	41.58948	-88.92203	US	1
Lockport	Illinois	41.58948	-88.05784	US	1
Simpson	Pennsylvania	41.59175	-75.48518	US	1
Euclid	Ohio	41.5931	-81.52679	US	1
Gary	Indiana	41.59337	-87.34643	US	1
Oakville	Connecticut	41.59343	-73.08539	US	1
Markham	Illinois	41.59365	-87.69477	US	1
Cromwell	Connecticut	41.5951	-72.64537	US	1
Wappingers Falls	New York	41.59648	-73.91097	US	1
Southington	Connecticut	41.59649	-72.8776	US	1
Windsor Heights	Iowa	41.59777	-93.70828	US	1
Willoughby Hills	Ohio	41.59838	-81.41845	US	1
Lake Pocotopaug	Connecticut	41.59843	-72.51037	US	1
Le Claire	Iowa	41.59864	-90.34346	US	1
Otis	Indiana	41.59921	-86.90586	US	1
Prairie City	Iowa	41.59943	-93.23521	US	1
Durant	Iowa	41.59975	-90.9107	US	1
Homer Glen	Illinois	41.60003	-87.93811	US	1
Des Moines	Iowa	41.60054	-93.60911	US	1
South Holland	Illinois	41.60087	-87.60699	US	1
Wolcott	Connecticut	41.60232	-72.98677	US	1
Portsmouth	Rhode Island	41.60232	-71.25033	US	1
Oak Forest	Illinois	41.60281	-87.74394	US	1
Clive	Iowa	41.60304	-93.72411	US	1
Ord	Nebraska	41.60334	-98.9262	US	1
Lisbon	Connecticut	41.60399	-72.01174	US	1
West Falmouth	Massachusetts	41.60427	-70.63447	US	1
Wickliffe	Ohio	41.60533	-81.45345	US	1
Marlboro	New York	41.60565	-73.97153	US	1
Wallkill	New York	41.60565	-74.18404	US	1
Myers Corner	New York	41.6062	-73.87291	US	1
Watertown	Connecticut	41.60621	-73.11817	US	1
Port Byron	Illinois	41.60642	-90.33541	US	1
Andover	Ohio	41.60672	-80.5723	US	1
Jewett City	Connecticut	41.60677	-71.98091	US	1
La Porte	Indiana	41.60774	-86.71389	US	1
Pine Bush	New York	41.60815	-74.29904	US	1
Rossford	Ohio	41.60977	-83.56438	US	1
Harvey	Illinois	41.61003	-87.64671	US	1
Chesterton	Indiana	41.61059	-87.0642	US	1
Phoenix	Illinois	41.61115	-87.63477	US	1
Waukee	Iowa	41.61166	-93.88523	US	1
Bliss Corner	Massachusetts	41.61177	-70.93837	US	1
Lake Holiday	Illinois	41.61292	-88.67209	US	1
Gulivoire Park	Indiana	41.61338	-86.24528	US	1
Chardon	Ohio	41.61422	-81.14899	US	1
Adel	Iowa	41.61443	-94.01745	US	1
Hillside Lake	New York	41.61482	-73.79819	US	1
Calumet City	Illinois	41.61559	-87.52949	US	1
Porter	Indiana	41.61559	-87.0742	US	1
Cotuit	Massachusetts	41.61678	-70.43697	US	1
Baltic	Connecticut	41.61704	-72.08452	US	1
Plattekill	New York	41.61759	-74.07598	US	1
Curtice	Ohio	41.61838	-83.36771	US	1
Head of Westport	Massachusetts	41.62094	-71.06199	US	1
Holland	Ohio	41.62172	-83.7116	US	1
Ogden Dunes	Indiana	41.62281	-87.1917	US	1
Midlothian	Illinois	41.62531	-87.71755	US	1
Burns Harbor	Indiana	41.62587	-87.13337	US	1
Rock Hill	New York	41.62593	-74.59766	US	1
Tiverton	Rhode Island	41.62594	-71.21338	US	1
Urbandale	Iowa	41.62666	-93.71217	US	1
Plainfield	Illinois	41.62697	-88.20395	US	1
Titusville	Pennsylvania	41.627	-79.67366	US	1
Conneaut Lakeshore	Pennsylvania	41.62711	-80.31008	US	1
Osterville	Massachusetts	41.62844	-70.38697	US	1
Kirtland	Ohio	41.62894	-81.3615	US	1
Goodings Grove	Illinois	41.6292	-87.93089	US	1
Orland Park	Illinois	41.63031	-87.85394	US	1
Washington	Connecticut	41.63148	-73.31067	US	1
Dixmoor	Illinois	41.6317	-87.66088	US	1
Posen	Illinois	41.6317	-87.68144	US	1
Willowick	Ohio	41.6331	-81.46873	US	1
Riverdale	Illinois	41.63337	-87.6331	US	1
Somonauk	Illinois	41.63364	-88.68119	US	1
Hyrum	Utah	41.6341	-111.85217	US	1
Angola	Indiana	41.63477	-84.99941	US	1
Terramuggus	Connecticut	41.6351	-72.47036	US	1
New Bedford	Massachusetts	41.63526	-70.92701	US	1
Kensington	Connecticut	41.63538	-72.76871	US	1
West Greenwich	Rhode Island	41.637	-71.66004	US	1
Fairhaven	Massachusetts	41.6376	-70.90365	US	1
Watchtower	New York	41.63776	-74.26027	US	1
Dunlap	Indiana	41.63783	-85.92166	US	1
Wellsville	Utah	41.63854	-111.93383	US	1
Honeyville	Utah	41.63854	-112.07939	US	1
Burnham	Illinois	41.63892	-87.55671	US	1
Dolton	Illinois	41.63892	-87.60727	US	1
Smith Mills	Massachusetts	41.63899	-70.99115	US	1
East Chicago	Indiana	41.6392	-87.45476	US	1
Willoughby	Ohio	41.63977	-81.4065	US	1
Bethlehem Village	Connecticut	41.6401	-73.20308	US	1
Yorkville	Illinois	41.64114	-88.44729	US	1
Meadville	Pennsylvania	41.64144	-80.15145	US	1
Lagrange	Indiana	41.64172	-85.41665	US	1
Crown Heights	New York	41.642	-73.929	US	1
Logan	Iowa	41.64305	-95.7889	US	1
Roaming Shores	Ohio	41.64311	-80.82342	US	1
North Rock Springs	Wyoming	41.64358	-109.26568	US	1
Oregon	Ohio	41.64366	-83.48688	US	1
Robbins	Illinois	41.64392	-87.70366	US	1
Altoona	Iowa	41.64416	-93.46466	US	1
Crestwood	Illinois	41.64463	-87.74154	US	1
Sandwich	Illinois	41.64586	-88.62174	US	1
North Falmouth	Massachusetts	41.64594	-70.61836	US	1
Romeoville	Illinois	41.64753	-88.08951	US	1
Mashpee	Massachusetts	41.64844	-70.48114	US	1
Centerville	Massachusetts	41.64872	-70.34808	US	1
West Yarmouth	Massachusetts	41.65011	-70.24113	US	1
Forest City	Pennsylvania	41.65147	-75.46657	US	1
Hyannis	Massachusetts	41.65289	-70.2828	US	1
Harlan	Iowa	41.65304	-95.32555	US	1
Eastlake	Ohio	41.65394	-81.45039	US	1
University Heights	Iowa	41.65502	-91.55684	US	1
Monticello	New York	41.65565	-74.68933	US	1
Red Oaks Mill	New York	41.65565	-73.87486	US	1
Spackenkill	New York	41.65593	-73.91347	US	1
Marstons Mills	Massachusetts	41.65622	-70.41614	US	1
Erie	Illinois	41.65642	-90.07929	US	1
Canton	Pennsylvania	41.65646	-76.85329	US	1
Blue Island	Illinois	41.65726	-87.68005	US	1
Hebron	Connecticut	41.65788	-72.36592	US	1
Eldridge	Iowa	41.65809	-90.58458	US	1
Mattapoisett	Massachusetts	41.65844	-70.81615	US	1
Dennis Port	Massachusetts	41.65845	-70.12863	US	1
North Westport	Massachusetts	41.66038	-71.08838	US	1
East Greenwich	Rhode Island	41.66038	-71.45589	US	1
Williamsburg	Iowa	41.66112	-92.00907	US	1
Iowa City	Iowa	41.66113	-91.53017	US	1
New Britain	Connecticut	41.66121	-72.77954	US	1
Mishawaka	Indiana	41.66199	-86.15862	US	1
Calumet Park	Illinois	41.66281	-87.6606	US	1
Plano	Illinois	41.66281	-88.53702	US	1
Kane	Pennsylvania	41.66284	-78.81114	US	1
Toledo	Ohio	41.66394	-83.55521	US	1
Ottawa Hills	Ohio	41.66422	-83.64327	US	1
West Dennis	Massachusetts	41.66456	-70.1728	US	1
Osceola	Indiana	41.66505	-86.07584	US	1
Bridgeport	Nebraska	41.66525	-103.0991	US	1
Randolph	Utah	41.66578	-111.18214	US	1
Mattapoisett Center	Massachusetts	41.66595	-70.8072	US	1
Mentor	Ohio	41.66616	-81.33955	US	1
Harwich Port	Massachusetts	41.66678	-70.07863	US	1
South Yarmouth	Massachusetts	41.66678	-70.18474	US	1
Palos Park	Illinois	41.66725	-87.83033	US	1
Palos Heights	Illinois	41.66809	-87.79644	US	1
Mitchellville	Iowa	41.6686	-93.35771	US	1
Alsip	Illinois	41.66892	-87.73866	US	1
West Branch	Iowa	41.67141	-91.34655	US	1
Prophetstown	Illinois	41.67142	-89.93622	US	1
Bristol	Connecticut	41.67176	-72.94927	US	1
Plymouth	Connecticut	41.67204	-73.05289	US	1
Johnston	Iowa	41.67304	-93.69772	US	1
Fayette	Ohio	41.67338	-84.32689	US	1
Lemont	Illinois	41.67364	-88.00173	US	1
Thomaston	Connecticut	41.67399	-73.07316	US	1
Nibley	Utah	41.67438	-111.833	US	1
Plainville	Connecticut	41.67454	-72.85816	US	1
New Preston	Connecticut	41.6751	-73.35179	US	1
Coralville	Iowa	41.6764	-91.58045	US	1
Plainfield	Connecticut	41.67649	-71.91507	US	1
Plainfield Village	Connecticut	41.67686	-71.92489	US	1
Bristol	Rhode Island	41.67705	-71.26616	US	1
Guthrie Center	Iowa	41.67721	-94.5033	US	1
Colfax	Iowa	41.67777	-93.2452	US	1
Terryville	Connecticut	41.67815	-73.01094	US	1
Saylorville	Iowa	41.6786	-93.62966	US	1
Blossburg	Pennsylvania	41.67952	-77.06386	US	1
South Windham	Connecticut	41.67954	-72.17036	US	1
Whiting	Indiana	41.67976	-87.49449	US	1
Pioneer	Ohio	41.68005	-84.55301	US	1
Acushnet	Massachusetts	41.68066	-70.90782	US	1
West Chatham	Massachusetts	41.68122	-69.99113	US	1
Millville	Utah	41.6816	-111.823	US	1
Elkhart	Indiana	41.68199	-85.97667	US	1
Chatham	Massachusetts	41.68206	-69.95974	US	1
Oswego	Illinois	41.68281	-88.35146	US	1
South Bend	Indiana	41.68338	-86.25001	US	1
Merrionette Park	Illinois	41.6842	-87.70033	US	1
Dallas Center	Iowa	41.68443	-93.96106	US	1
Acushnet Center	Massachusetts	41.68508	-70.90642	US	1
Harwich	Massachusetts	41.68622	-70.07585	US	1
Pocasset	Massachusetts	41.68622	-70.61614	US	1
Grimes	Iowa	41.68832	-93.79106	US	1
South Dennis	Massachusetts	41.68956	-70.15641	US	1
Worth	Illinois	41.68975	-87.79728	US	1
Northwest Harwich	Massachusetts	41.69029	-70.1025	US	1
Morgan Park	Illinois	41.69031	-87.66672	US	0
Elwood	Utah	41.69048	-112.14106	US	1
Albion	Nebraska	41.69084	-98.00367	US	1
Panora	Iowa	41.69165	-94.36302	US	1
Forestdale	Massachusetts	41.69177	-70.49947	US	1
Harwich Center	Massachusetts	41.69235	-70.06938	US	1
Park View	Iowa	41.6942	-90.54569	US	1
Clintondale	New York	41.69482	-74.05125	US	1
Arlington	New York	41.69593	-73.8968	US	1
Palos Hills	Illinois	41.6967	-87.817	US	1
West Warwick	Rhode Island	41.69689	-71.52194	US	1
Newington	Connecticut	41.69788	-72.72371	US	1
Mount Greenwood	Illinois	41.69809	-87.70866	US	0
Trail Creek	Indiana	41.69837	-86.8592	US	1
Bolingbrook	Illinois	41.69864	-88.0684	US	1
Newton	Iowa	41.69971	-93.04798	US	1
Windham	Connecticut	41.69982	-72.15702	US	1
Marion	Massachusetts	41.7001	-70.76281	US	1
Coventry	Rhode Island	41.7001	-71.68284	US	1
Warwick	Rhode Island	41.7001	-71.41617	US	1
Barnstable	Massachusetts	41.70011	-70.29947	US	1
East Harwich	Massachusetts	41.70011	-70.02724	US	1
Notre Dame	Indiana	41.70019	-86.23793	US	1
New Carlisle	Indiana	41.70032	-86.50946	US	1
Poughkeepsie	New York	41.70037	-73.92097	US	1
Bondurant	Iowa	41.70054	-93.46216	US	1
Glastonbury Center	Connecticut	41.70093	-72.59953	US	1
Chicago Ridge	Illinois	41.70142	-87.77922	US	1
Fall River	Massachusetts	41.70149	-71.15505	US	1
Yarmouth Port	Massachusetts	41.70205	-70.24947	US	1
Sheffield	Pennsylvania	41.70395	-79.0356	US	1
Marion Center	Massachusetts	41.70424	-70.76286	US	1
Mentor-on-the-Lake	Ohio	41.70504	-81.36039	US	1
West Barnstable	Massachusetts	41.70566	-70.37447	US	1
Yarmouth	Massachusetts	41.70567	-70.22863	US	1
Tiffin	Iowa	41.70585	-91.66295	US	1
Providence	Utah	41.70632	-111.81717	US	1
Michigan City	Indiana	41.70754	-86.89503	US	1
South Fallsburg	New York	41.708	-74.632	US	1
Mendon	Utah	41.70993	-111.97773	US	1
Hudson Lake	Indiana	41.71032	-86.53419	US	1
Willimantic	Connecticut	41.71065	-72.20813	US	1
Oak Lawn	Illinois	41.71087	-87.75811	US	1
Lake Panorama	Iowa	41.71105	-94.39059	US	1
Tremonton	Utah	41.71187	-112.16551	US	1
Glastonbury	Connecticut	41.71232	-72.60815	US	1
Boulder Hill	Illinois	41.71253	-88.33618	US	1
Moosup	Connecticut	41.71288	-71.88091	US	1
Amboy	Illinois	41.7142	-89.32871	US	1
Wethersfield	Connecticut	41.71427	-72.65259	US	1
Ellenville	New York	41.71704	-74.39571	US	1
Audubon	Iowa	41.71804	-94.93249	US	1
Sylvania	Ohio	41.71894	-83.71299	US	1
Morenci	Michigan	41.71949	-84.218	US	1
Monument Beach	Massachusetts	41.71955	-70.61198	US	1
Farmington	Connecticut	41.71982	-72.83204	US	1
Evergreen Park	Illinois	41.72059	-87.70172	US	1
Highland	New York	41.72093	-73.96014	US	1
Bristol	Indiana	41.72144	-85.81749	US	1
River Heights	Utah	41.7216	-111.82133	US	1
Fairview	New York	41.7237	-73.91986	US	1
Painesville	Ohio	41.72449	-81.24566	US	1
Kent	Connecticut	41.72482	-73.47707	US	1
Hickory Hills	Illinois	41.72559	-87.82506	US	1
Montague	California	41.7282	-122.5278	US	1
Ocean Grove	Massachusetts	41.72927	-71.20921	US	1
Ankeny	Iowa	41.72971	-93.60577	US	1
Warren	Rhode Island	41.73038	-71.28255	US	1
Montgomery	Illinois	41.73058	-88.3459	US	1
Fremont	Indiana	41.73088	-84.93274	US	1
Rochester	Massachusetts	41.73177	-70.82004	US	1
Fallsburg	New York	41.73204	-74.60127	US	1
Galeton	Pennsylvania	41.73312	-77.64193	US	1
Brooklyn	Iowa	41.73361	-92.44546	US	1
Burbank	Illinois	41.73392	-87.7795	US	1
Hometown	Illinois	41.73448	-87.73144	US	1
Weweantic	Massachusetts	41.73538	-70.73198	US	1
Dennis	Massachusetts	41.73539	-70.19391	US	1
Yreka	California	41.73542	-122.63447	US	1
Logan	Utah	41.73549	-111.83439	US	1
Woodbine	Iowa	41.73832	-95.70278	US	1
Jefferson	Ohio	41.73867	-80.76981	US	1
Long Beach	Indiana	41.73893	-86.85697	US	1
South Chicago	Illinois	41.73977	-87.55425	US	1
Barrington	Rhode Island	41.74066	-71.30866	US	1
Willow Springs	Illinois	41.74087	-87.86033	US	1
Garland	Utah	41.74104	-112.16162	US	1
Dover Plains	New York	41.74121	-73.57652	US	1
Bourne	Massachusetts	41.74122	-70.59892	US	1
East Sandwich	Massachusetts	41.74177	-70.45169	US	1
Onset	Massachusetts	41.74177	-70.65781	US	1
Auburn Gresham	Illinois	41.74179	-87.65322	US	0
East Dennis	Massachusetts	41.74261	-70.16196	US	1
Grinnell	Iowa	41.74305	-92.72241	US	1
Napanoch	New York	41.74398	-74.37154	US	1
Wauregan	Connecticut	41.74427	-71.90924	US	1
Justice	Illinois	41.74448	-87.83783	US	1
Pleasant Valley	New York	41.74454	-73.82124	US	1
Buzzards Bay	Massachusetts	41.74538	-70.61809	US	1
Woodridge	Illinois	41.74697	-88.05034	US	1
Litchfield	Connecticut	41.74732	-73.18872	US	1
Ashburn	Illinois	41.74753	-87.71116	US	0
New Paltz	New York	41.74759	-74.08681	US	1
Swansea	Massachusetts	41.74816	-71.18977	US	1
Wellsboro	Pennsylvania	41.74868	-77.30053	US	1
Burr Ridge	Illinois	41.74892	-87.91839	US	1
North Liberty	Iowa	41.74918	-91.59795	US	1
Bridgeview	Illinois	41.75003	-87.80422	US	1
Fairport Harbor	Ohio	41.75004	-81.27399	US	1
Darien	Illinois	41.75198	-87.97395	US	1
Bertsch-Oceanview	California	41.7525	-124.15875	US	1
Granger	Indiana	41.75338	-86.11084	US	1
Simonton Lake	Indiana	41.75422	-85.975	US	1
Bayard	Nebraska	41.75497	-103.3241	US	1
Crescent City	California	41.75595	-124.20175	US	1
Wawarsing	New York	41.75898	-74.35738	US	1
Sandwich	Massachusetts	41.759	-70.49392	US	1
Brewster	Massachusetts	41.76011	-70.0828	US	1
Perry	Ohio	41.76033	-81.14093	US	1
Aurora	Illinois	41.76058	-88.32007	US	1
Granger	Iowa	41.7611	-93.82439	US	1
Greater Grand Crossing	Illinois	41.76113	-87.61485	US	0
Sugar Grove	Illinois	41.76142	-88.44369	US	1
South Shore	Illinois	41.76198	-87.57783	US	0
West Hartford	Connecticut	41.76204	-72.74204	US	1
Hartford	Connecticut	41.76371	-72.68509	US	1
Big Rock	Illinois	41.76392	-88.54702	US	1
Lambertville	Michigan	41.76588	-83.62799	US	1
Mansfield City	Connecticut	41.76593	-72.23369	US	1
Haviland	New York	41.76676	-73.90152	US	1
Freetown	Massachusetts	41.76677	-71.03282	US	1
Wareham Center	Massachusetts	41.76677	-70.72615	US	1
Towanda	Pennsylvania	41.76758	-76.44272	US	1
Hinckley	Illinois	41.76892	-88.64091	US	1
Hodgkins	Illinois	41.76892	-87.85783	US	1
North Logan	Utah	41.76937	-111.80467	US	1
Somerset	Massachusetts	41.76955	-71.12866	US	1
Tipton	Iowa	41.76974	-91.12793	US	1
Willowbrook	Illinois	41.76975	-87.93589	US	1
South Coventry	Connecticut	41.7701	-72.30508	US	1
Sagamore	Massachusetts	41.77011	-70.52836	US	1
Taylor	Nebraska	41.77028	-99.37872	US	1
Indian Head Park	Illinois	41.77031	-87.90228	US	1
Madison	Ohio	41.77116	-81.04982	US	1
Polk City	Iowa	41.77138	-93.713	US	1
Waterman	Illinois	41.7717	-88.77369	US	1
Coventry Lake	Connecticut	41.77232	-72.33258	US	1
West Lawn	Illinois	41.77281	-87.72227	US	0
Coudersport	Pennsylvania	41.77479	-78.02056	US	1
Kerhonkson	New York	41.77482	-74.29821	US	1
Chicago Lawn	Illinois	41.77503	-87.69644	US	0
Manchester	Connecticut	41.77593	-72.52148	US	1
Northwest Harwinton	Connecticut	41.77685	-73.07922	US	1
Parkway Garden Homes	Illinois	41.77782	-87.61703	US	1
West Englewood	Illinois	41.77809	-87.66672	US	0
Tekamah	Nebraska	41.77832	-96.22113	US	1
Temperance	Michigan	41.77921	-83.56882	US	1
Woodlawn	Illinois	41.77948	-87.59949	US	0
Rock Falls	Illinois	41.77975	-89.689	US	1
Englewood	Illinois	41.77976	-87.64588	US	0
Cranston	Rhode Island	41.77982	-71.43728	US	1
Burwell	Nebraska	41.78167	-99.13315	US	1
East Hartford	Connecticut	41.78232	-72.61203	US	1
Countryside	Illinois	41.78281	-87.87811	US	1
Prestbury	Illinois	41.78329	-88.41764	US	1
Hyde Park	New York	41.78482	-73.93319	US	1
Millbrook	New York	41.78509	-73.69402	US	1
Naperville	Illinois	41.78586	-88.14729	US	1
Troy	Pennsylvania	41.78591	-76.78801	US	1
Benson	Utah	41.78743	-111.93022	US	1
Camanche	Iowa	41.78809	-90.25624	US	1
Summit	Illinois	41.78809	-87.81033	US	1
Sterling	Illinois	41.78864	-89.69622	US	1
Orleans	Massachusetts	41.78983	-69.98974	US	1
West Wareham	Massachusetts	41.78983	-70.76031	US	1
Rawlins	Wyoming	41.79107	-107.23866	US	1
Kemmerer	Wyoming	41.79245	-110.53767	US	1
Happy Camp	California	41.79275	-123.3808	US	1
West Elsdon	Illinois	41.79392	-87.7245	US	0
New Buffalo	Michigan	41.79393	-86.74392	US	1
Hyde Park	Illinois	41.7942	-87.59394	US	1
Gage Park	Illinois	41.79503	-87.69616	US	0
Edwardsburg	Michigan	41.7956	-86.08084	US	1
Westmont	Illinois	41.79586	-87.97562	US	1
Assonet	Massachusetts	41.79594	-71.06782	US	1
East Brooklyn	Connecticut	41.79677	-71.89729	US	1
Clarendon Hills	Illinois	41.79753	-87.95478	US	1
Marengo	Iowa	41.79806	-92.07074	US	1
White Pigeon	Michigan	41.79811	-85.64332	US	1
Three Oaks	Michigan	41.79865	-86.61058	US	1
Hyde Park	Utah	41.79882	-111.81911	US	1
Sturgis	Michigan	41.79922	-85.41915	US	1
White Island Shores	Massachusetts	41.8001	-70.63475	US	1
Torrington	Connecticut	41.80065	-73.12122	US	1
Hinsdale	Illinois	41.80086	-87.93701	US	1
Lisle	Illinois	41.80114	-88.07479	US	1
Liberty	New York	41.8012	-74.74655	US	1
Danielson	Connecticut	41.8026	-71.88591	US	1
Cambridge Springs	Pennsylvania	41.80367	-80.05644	US	1
La Grange	Illinois	41.80503	-87.86923	US	1
North Aurora	Illinois	41.80614	-88.3273	US	1
Luna Pier	Michigan	41.80699	-83.44243	US	1
Solon	Iowa	41.80723	-91.49406	US	1
Mansfield	Pennsylvania	41.8073	-77.07747	US	1
New City	Illinois	41.80753	-87.65644	US	0
Storrs	Connecticut	41.80843	-72.24952	US	1
Seekonk	Massachusetts	41.80843	-71.337	US	1
Downers Grove	Illinois	41.80892	-88.01117	US	1
Kenwood	Illinois	41.8092	-87.59755	US	0
Morrison	Illinois	41.80975	-89.96512	US	1
Western Springs	Illinois	41.80975	-87.90062	US	1
Avon	Connecticut	41.80982	-72.83065	US	1
Port Allegany	Pennsylvania	41.8109	-78.27974	US	1
Smethport	Pennsylvania	41.81117	-78.44474	US	1
Blue Hills	Connecticut	41.81288	-72.69759	US	1
Collinsville	Connecticut	41.81288	-72.9201	US	1
Lyons	Illinois	41.81337	-87.81811	US	1
East Providence	Rhode Island	41.81371	-71.37005	US	1
Grand Boulevard	Illinois	41.81392	-87.61727	US	0
Dighton	Massachusetts	41.81399	-71.12032	US	1
Warrenville	Illinois	41.81781	-88.1734	US	1
West Torrington	Connecticut	41.81843	-73.14372	US	1
Brighton Park	Illinois	41.81892	-87.69894	US	0
Stickney	Illinois	41.82142	-87.78283	US	1
Johnston	Rhode Island	41.82186	-71.50675	US	1
De Witt	Iowa	41.82336	-90.53819	US	1
South Windsor	Connecticut	41.82371	-72.6212	US	1
Brookfield	Illinois	41.82392	-87.85173	US	1
Providence	Rhode Island	41.82399	-71.41283	US	1
